2023-04-07 12:38:29.579 [restartedMain] INFO  c.store.game.GameStoreApiApplication - Starting GameStoreApiApplication using Java 17.0.5 with PID 13056 (C:\Users\maxim\Desktop\game-store-API\target\classes started by maxim in C:\Users\maxim\Desktop\game-store-API)
2023-04-07 12:54:22.092 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7793b36, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@55a8eaba, org.springframework.security.web.context.SecurityContextHolderFilter@b021eee, org.springframework.security.web.header.HeaderWriterFilter@4bfa07e2, org.springframework.security.web.authentication.logout.LogoutFilter@32126bac, com.store.game.security.implementation.JwtAuthenticationFilter@74153bfe, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6d0adecd, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4360771, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@67b6f16f, org.springframework.security.web.session.SessionManagementFilter@4547a41e, org.springframework.security.web.access.ExceptionTranslationFilter@79d193db, org.springframework.security.web.access.intercept.AuthorizationFilter@6456caa1]
2023-04-07 12:54:22.244 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2023-04-07 12:54:22.271 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-07 12:54:22.278 [restartedMain] INFO  c.store.game.GameStoreApiApplication - Started GameStoreApiApplication in 3.326 seconds (process running for 3.755)
2023-04-07 12:55:04.766 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-07 12:55:04.767 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-07 12:55:04.767 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2023-04-07 12:55:05.505 [http-nio-8080-exec-1] INFO  c.s.g.s.implementation.EmailSender - 202  {Strict-Transport-Security=max-age=600; includeSubDomains, Server=nginx, Access-Control-Allow-Origin=https://sendgrid.api-docs.io, Access-Control-Allow-Methods=POST, Connection=keep-alive, X-Message-Id=hX3WEmBpSqCVVij40AxDfA, X-No-CORS-Reason=https://sendgrid.com/docs/Classroom/Basics/API/cors.html, Content-Length=0, Access-Control-Max-Age=600, Date=Fri, 07 Apr 2023 10:55:05 GMT, Access-Control-Allow-Headers=Authorization, Content-Type, On-behalf-of, x-sg-elas-acl}
2023-04-07 12:55:05.514 [http-nio-8080-exec-1] INFO  c.s.g.s.i.AuthenticationServiceImp - User registration successful with email: vamorop367@cyclesat.com
2023-04-07 12:55:45.970 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-04-07 12:55:45.972 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-04-07 12:55:45.977 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-04-07 12:55:50.174 [restartedMain] INFO  c.store.game.GameStoreApiApplication - Starting GameStoreApiApplication using Java 17.0.5 with PID 27480 (C:\Users\maxim\Desktop\game-store-API\target\classes started by maxim in C:\Users\maxim\Desktop\game-store-API)
2023-04-07 12:55:50.176 [restartedMain] INFO  c.store.game.GameStoreApiApplication - No active profile set, falling back to 1 default profile: "default"
2023-04-07 12:55:50.202 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-04-07 12:55:50.202 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-04-07 12:55:50.618 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-04-07 12:55:50.663 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 39 ms. Found 5 JPA repository interfaces.
2023-04-07 12:55:51.114 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-07 12:55:51.122 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-04-07 12:55:51.122 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-07 12:55:51.162 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-07 12:55:51.162 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 959 ms
2023-04-07 12:55:51.230 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-04-07 12:55:51.334 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@62299f0e
2023-04-07 12:55:51.335 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-04-07 12:55:51.361 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-04-07 12:55:51.389 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
2023-04-07 12:55:51.592 [restartedMain] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-04-07 12:55:52.140 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-04-07 12:55:52.147 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-04-07 12:55:52.760 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-04-07 12:55:52.976 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@49ef0c68, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@62a3f637, org.springframework.security.web.context.SecurityContextHolderFilter@5230b2bb, org.springframework.security.web.header.HeaderWriterFilter@742fefa0, org.springframework.security.web.authentication.logout.LogoutFilter@38f60b64, com.store.game.security.implementation.JwtAuthenticationFilter@edca639, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@563f86a8, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2725e0f0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5b678e8e, org.springframework.security.web.session.SessionManagementFilter@48007b58, org.springframework.security.web.access.ExceptionTranslationFilter@753eb3d0, org.springframework.security.web.access.intercept.AuthorizationFilter@2a4024f6]
2023-04-07 12:55:53.148 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2023-04-07 12:55:53.184 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-07 12:55:53.191 [restartedMain] INFO  c.store.game.GameStoreApiApplication - Started GameStoreApiApplication in 3.337 seconds (process running for 3.756)
2023-04-07 12:56:17.090 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-07 12:56:17.091 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-07 12:56:17.092 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-04-07 12:56:17.805 [http-nio-8080-exec-1] INFO  c.s.g.s.implementation.EmailSender - 202  {Strict-Transport-Security=max-age=600; includeSubDomains, Server=nginx, Access-Control-Allow-Origin=https://sendgrid.api-docs.io, Access-Control-Allow-Methods=POST, Connection=keep-alive, X-Message-Id=HEy5sXL5QpCLWzOe5XQJzA, X-No-CORS-Reason=https://sendgrid.com/docs/Classroom/Basics/API/cors.html, Content-Length=0, Access-Control-Max-Age=600, Date=Fri, 07 Apr 2023 10:56:17 GMT, Access-Control-Allow-Headers=Authorization, Content-Type, On-behalf-of, x-sg-elas-acl}
2023-04-07 12:56:17.809 [http-nio-8080-exec-1] INFO  c.s.g.s.i.AuthenticationServiceImp - User registration successful with email: wepov71252@duiter.com
2023-04-07 12:56:44.355 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-04-07 12:56:44.358 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-04-07 12:56:44.363 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
